Date,Food,Beer,Smoke,Games,Books,Hshld,Clths,Hlth,Chems,Txtls,Cnstr,Steel,FabPr,ElcEq,Autos,Carry,Mines,Coal,Oil,Util,Telcm,Servs,BusEq,Paper,Trans,Whlsl,Rtail,Meals,Fin,Other
2002-10-01,28.7583,116.18629999999999,155.5948,11.588299999999998,17.807000000000002,36.2231,7.119199999999999,22.5253,20.3672,4.326700000000001,9.6943,7.7921000000000005,9.1561,6.994400000000001,16.6587,41.566,12.9925,8.5392,33.4163,25.6927,38.783699999999996,10.5756,10.8521,24.9162,13.9171,8.0701,27.791700000000002,9.5141,21.6466,36.5017
2002-11-01,30.9559,115.694,163.1988,12.992,19.404,38.3325,7.7099,23.9217,21.4496,4.4575,10.0147,8.2274,9.991,7.3124,15.2749,41.5052,11.911700000000002,8.852699999999999,35.178000000000004,25.452399999999997,46.8647,12.591199999999999,12.541500000000001,26.2953,14.7896,8.5335,29.7139,9.5786,23.2256,37.2816
2002-12-01,30.9687,111.7218,152.51049999999998,14.1207,19.4751,37.5931,8.0623,24.7933,23.8691,4.8736999999999995,10.5233,9.5151,11.1855,8.0939,17.6932,44.2059,12.2953,9.6237,36.2539,25.6994,52.121,13.9377,15.0705,28.1714,15.309800000000001,8.276599999999998,30.7714,10.026299999999999,24.0134,40.2695
2003-01-01,31.269899999999996,108.17620000000001,163.526,12.3912,19.222,37.5646,7.7121,23.9113,22.823,4.6828,10.3961,8.6342,10.3387,7.7708,15.745899999999999,42.9926,13.7198,10.6617,36.7523,26.5641,49.023,13.048499999999999,12.8555,26.7246,15.1555,8.0715,28.5709,9.5149,23.0805,37.7075
2003-02-01,30.0669,101.9207,153.46110000000002,11.3763,19.4376,36.4801,7.5165,23.8854,21.526,4.5054,10.145900000000001,8.528200000000002,9.7892,7.640700000000001,15.5322,41.5062,13.586099999999998,9.2858,35.8932,25.485799999999998,47.6285,12.9758,12.8128,26.773200000000003,14.4286,7.9058,27.3675,9.102,22.929699999999997,36.6057
2003-03-01,28.575100000000003,100.96260000000001,155.4076,11.3495,18.854100000000003,36.0554,7.3050999999999995,23.610300000000002,20.8786,4.3597,10.2935,8.7776,10.031799999999999,7.6038,14.6123,37.8412,12.723099999999999,10.4522,36.3406,24.3769,44.6121,12.9101,13.2849,26.6877,14.114700000000001,7.6628,27.3217,8.7086,22.1985,37.338699999999996
2003-04-01,28.6271,101.6243,122.535,11.6725,18.4473,38.3144,7.654299999999999,24.889499999999998,21.6935,4.3093,10.427999999999999,8.6561,9.9614,7.494800000000001,14.1076,35.829,12.359100000000002,10.1153,37.1314,25.528499999999998,44.7396,13.2325,13.1776,26.827199999999998,14.6827,7.700399999999999,28.8589,9.1052,22.326900000000002,39.6085
2003-05-01,30.054499999999997,103.81540000000001,125.8181,13.3719,19.8522,40.106300000000005,8.155899999999999,24.950599999999998,23.7416,4.7276,11.129299999999999,9.414299999999999,10.7926,8.145900000000001,16.8248,38.966,13.009400000000001,10.323,37.204499999999996,27.167800000000003,49.4345,14.2937,14.581900000000001,27.6194,16.2838,8.234,31.5608,9.874600000000001,24.7392,45.3979
2003-06-01,31.5146,114.1953,166.3884,14.496099999999998,21.0325,41.1645,8.4407,25.8983,23.845,4.8657,12.3707,10.5145,11.3878,8.5288,17.3386,43.0816,15.341099999999999,12.6558,40.3767,29.673299999999998,52.9182,15.1667,16.6056,28.540599999999998,16.9673,8.7789,32.574200000000005,10.9648,26.1835,45.450900000000004
2003-07-01,30.772399999999998,105.49860000000001,172.56490000000002,16.223399999999998,21.0704,39.208,8.4866,28.3913,22.9746,4.993600000000001,12.419,11.7175,11.573699999999999,8.6819,16.6038,48.0275,19.2609,12.7822,39.615,31.988200000000003,58.4427,15.759400000000001,16.9037,28.055300000000003,19.3099,8.8444,32.550399999999996,11.2209,25.235500000000002,44.3405
2003-08-01,31.154600000000002,103.5768,153.2579,16.2631,20.8459,39.371,8.7614,29.0121,24.6996,5.5392,12.6535,12.6806,12.689300000000001,9.31,17.535999999999998,50.009899999999995,21.3374,11.3038,38.8769,30.4641,57.2567,16.365000000000002,18.4077,29.3456,19.6577,8.7817,34.0405,11.566099999999999,26.429499999999997,44.438900000000004
2003-09-01,31.476999999999997,101.3353,156.9025,17.1297,20.9401,39.8063,9.18,28.3643,25.019299999999998,5.8408,13.2532,13.1907,13.726600000000001,9.8186,18.909100000000002,53.7195,23.148699999999998,12.041099999999998,41.316900000000004,30.8848,58.4196,17.1689,19.954,30.7808,19.7468,9.0233,36.9185,11.6432,26.422800000000002,45.974799999999995
2003-10-01,32.287099999999995,99.43809999999999,166.8303,16.653100000000002,20.9065,40.6333,9.1826,28.4707,23.5029,5.9834,13.2344,12.798699999999998,12.79,9.4247,17.991400000000002,50.145900000000005,23.184,11.771099999999999,40.4157,32.2435,55.450900000000004,17.4057,19.6271,30.612199999999998,19.5836,9.060599999999999,35.0983,11.809800000000001,26.5702,46.1761
2003-11-01,33.5362,105.0582,177.0457,17.733900000000002,22.3939,42.921499999999995,10.1831,28.7427,24.9827,6.153200000000001,14.4958,15.061900000000001,14.4378,10.413400000000001,19.5321,55.5758,26.1434,12.8095,41.2874,32.6314,58.9265,18.081500000000002,22.1912,32.958,21.511999999999997,9.4274,38.8972,12.691199999999998,28.394899999999996,46.3071
2003-12-01,34.2454,107.04270000000001,197.1254,18.5809,22.7933,42.5295,10.498,29.1305,25.625799999999998,6.1095999999999995,15.228599999999998,15.532,15.138,11.0638,20.1564,55.199600000000004,28.621100000000002,12.9749,41.3493,32.7821,58.966899999999995,18.4142,23.0025,33.1698,21.2264,9.8484,38.9285,13.376600000000002,28.8659,46.2949
2004-01-01,34.7297,114.06290000000001,205.7058,19.7957,23.4319,43.446000000000005,10.5707,30.7335,28.637199999999996,6.164,15.9388,17.072,15.7126,11.6671,22.9398,61.1141,29.5275,16.1332,47.0991,34.5551,63.259899999999995,19.3799,23.120500000000003,36.613,21.6104,10.23,38.2671,13.3224,30.1391,50.3568
2004-02-01,35.8876,110.79260000000001,209.9254,20.0466,24.165100000000002,44.97,10.3787,31.752,28.094099999999997,6.2318,15.694,17.0765,15.478499999999999,11.575899999999999,22.3304,62.5431,26.6102,15.0161,47.913000000000004,35.1042,64.071,20.1993,24.3885,35.3968,20.8143,10.5639,38.5038,13.394300000000001,31.3629,53.35189999999999
2004-03-01,38.024899999999995,113.49040000000001,217.99880000000002,20.3119,24.362199999999998,47.0466,10.8839,32.1309,28.7311,7.1832,16.681199999999997,18.0685,15.5393,11.1986,21.9965,61.8916,28.1432,15.9776,50.5347,35.6709,63.7826,19.8384,23.7812,36.5035,20.8601,10.7872,41.1791,14.285699999999999,32.3031,52.041000000000004
2004-04-01,38.5679,112.85959999999999,206.66310000000001,20.5771,24.3144,48.9191,11.1685,30.883699999999997,28.1968,7.0514,17.2182,17.2942,15.6828,11.6041,21.551,58.999300000000005,31.192899999999998,17.006500000000003,50.4786,35.9811,62.991899999999994,19.6875,23.4342,37.9929,20.7502,10.9597,41.096199999999996,14.540899999999999,32.096599999999995,49.6087
2004-05-01,40.1399,113.28790000000001,210.4714,20.1144,24.258699999999997,49.823,11.0088,32.0212,28.0171,7.2642,16.595100000000002,16.162,15.2952,11.3408,22.2671,60.4128,25.8538,17.4746,51.786,34.6498,62.4114,19.7331,21.6459,38.4486,20.79,11.308599999999998,40.1029,14.5624,30.211,48.9053
2004-06-01,39.552800000000005,115.7018,184.0454,20.0566,24.3211,51.4266,11.0471,31.9521,28.096500000000002,6.974500000000001,17.0303,17.0181,15.6908,11.3736,21.5942,60.735600000000005,27.038,18.5324,52.385200000000005,34.9321,61.106700000000004,20.2265,23.0882,38.5644,21.1422,11.3216,41.0321,14.093800000000002,30.957199999999997,51.101000000000006
2004-07-01,40.1604,113.4742,195.39669999999998,20.0112,24.546100000000003,52.34270000000001,11.963,29.417399999999997,29.1905,7.3298000000000005,18.2998,16.4534,17.596700000000002,11.3377,21.973699999999997,63.9995,23.683200000000003,23.235599999999998,51.2591,36.4463,58.4086,21.0,23.2511,40.2554,21.513,11.919400000000001,39.469899999999996,14.0886,29.084899999999998,70.4452
2004-08-01,38.060100000000006,108.9042,188.1063,18.9561,23.5123,49.5287,11.6248,27.8147,28.246199999999998,7.2170000000000005,17.653599999999997,16.9446,16.5549,10.5814,21.165,64.57770000000001,24.2654,22.903000000000002,54.4019,36.736,58.0595,19.8839,21.044,38.1695,20.5975,10.6776,38.2804,14.593900000000001,28.1693,70.6044
2004-09-01,38.001599999999996,110.7966,194.095,19.0931,23.456599999999998,51.772,11.619000000000002,28.351100000000002,28.9813,7.2907,18.299300000000002,16.869799999999998,16.1682,10.6476,20.7396,64.4082,25.7755,21.765300000000003,53.4766,37.8892,59.297700000000006,19.416,19.9421,38.1026,20.3941,10.5366,38.216,14.5822,29.123,69.9959
2004-10-01,38.4444,101.67,186.53130000000002,20.1453,23.723200000000002,50.2919,11.8992,27.941999999999997,30.1581,7.5102,19.14,18.124100000000002,17.1572,10.8407,21.1401,64.7512,27.2196,23.5729,58.3801,38.3079,60.028,20.256700000000002,20.4122,38.060300000000005,21.3668,10.584,39.2854,15.232899999999999,29.2216,72.7565
2004-11-01,39.741,102.76209999999999,191.99720000000002,20.8789,24.2381,49.232200000000006,12.452300000000001,27.277800000000003,30.410999999999998,7.9222,19.252,17.7967,17.0958,11.110199999999999,20.2343,63.2144,26.7588,23.5464,58.7196,39.7977,59.0257,21.2481,21.542199999999998,36.8324,22.7357,10.8939,41.0308,15.7651,29.4075,73.2287
2004-12-01,40.9855,101.5165,225.0145,22.247600000000002,24.820700000000002,51.1638,12.9115,27.436799999999998,32.9006,8.2698,20.451800000000002,19.9483,18.4419,11.8877,22.415399999999998,67.2193,27.5415,29.285500000000003,62.138400000000004,41.5265,61.999700000000004,22.221500000000002,22.675700000000003,38.7919,24.2944,11.716800000000001,42.7126,16.9745,30.7102,76.75189999999999
2005-01-01,42.898599999999995,112.93709999999999,238.7236,24.0612,25.047399999999996,53.2004,13.7761,29.0245,33.928200000000004,9.257200000000001,21.8189,19.9749,18.9787,12.311300000000001,23.7977,67.5314,26.8169,28.417800000000003,60.6967,42.8156,63.2754,23.008699999999997,23.4791,40.0957,25.476399999999998,12.421800000000001,43.9324,17.8783,31.858,80.2158
2005-02-01,43.0572,112.1882,249.2073,22.9783,24.2227,53.299499999999995,13.449100000000001,27.9811,33.916,8.9835,22.6425,20.288800000000002,18.1633,12.270299999999999,21.9347,66.7237,26.081999999999997,29.6661,62.4727,43.48609999999999,60.4371,21.7522,22.1024,38.8112,24.015300000000003,12.101700000000001,43.5172,18.1651,31.6433,80.5714
2005-03-01,42.629799999999996,122.2088,256.9937,22.7594,24.139699999999998,53.2789,13.6963,28.5952,36.5494,9.047,23.6341,22.13,19.401600000000002,12.570599999999999,22.1553,69.3054,28.367199999999997,33.6903,74.2319,44.304300000000005,60.6059,21.471600000000002,22.598200000000002,40.3091,24.753600000000002,12.4418,43.7112,18.3547,31.819000000000003,79.8475
2005-04-01,42.536,120.4683,255.00639999999999,22.5759,23.789499999999997,52.9504,13.542,28.4675,35.7383,8.527999999999999,22.992399999999996,20.938599999999997,19.0565,12.453199999999999,20.6739,73.8143,26.8459,32.5061,72.2187,44.430600000000005,59.7641,21.0734,22.0288,40.0385,24.5308,12.221300000000001,44.1563,18.401,30.891,80.2701
2005-05-01,42.4807,123.1109,251.49009999999998,21.541999999999998,23.1888,51.43899999999999,12.825899999999999,29.6039,33.1395,8.0638,22.5625,18.5742,18.2768,11.5405,18.7639,73.18310000000001,24.2377,30.590500000000002,68.2353,45.2636,58.845699999999994,20.353099999999998,21.1485,36.9471,23.0814,11.9877,41.6976,17.8325,30.6298,79.6847
2005-06-01,43.3089,125.8982,259.2102,22.7048,22.9392,52.249300000000005,13.6055,30.0872,33.5982,9.2274,23.9696,18.5671,19.2431,12.273900000000001,21.250999999999998,76.5412,24.715,33.6029,69.4583,45.8445,59.710699999999996,21.5049,23.360100000000003,37.045500000000004,24.253200000000003,12.6337,44.3634,19.1889,31.7991,80.7017
2005-07-01,27.7491,177.0596,261.7378,28.675,21.968899999999998,49.3647,13.8827,28.105100000000004,32.8529,35.763400000000004,25.2687,17.2193,19.0222,11.931199999999999,20.6249,71.1477,28.401799999999998,24.831500000000002,67.9846,46.848800000000004,53.8274,21.1639,22.8229,29.331500000000002,23.761100000000003,12.831199999999999,43.2552,20.4484,31.4389,78.08890000000001
2005-08-01,28.355,193.72,271.5807,29.995700000000003,22.5563,50.850699999999996,14.4855,29.358400000000003,34.5321,36.7414,27.5653,19.349,20.9678,12.658299999999999,22.066,72.8449,29.5383,29.815900000000003,72.1367,48.1206,55.6594,22.250999999999998,24.395300000000002,30.7709,25.811799999999998,13.446,45.8543,21.3272,32.0222,77.8997
2005-09-01,28.0801,194.50529999999998,283.6153,30.3673,23.2823,50.28810000000001,14.1644,29.3458,32.418499999999995,35.9533,26.900100000000002,19.1662,21.338900000000002,12.8255,21.4974,72.5773,30.2469,32.3082,75.1308,48.52439999999999,53.086000000000006,22.3059,24.2548,30.296,25.2848,13.408900000000001,42.5039,20.561,31.6248,76.2724
2005-10-01,28.292600000000004,194.67610000000002,293.7145,29.7544,22.5227,51.022600000000004,14.1005,28.9479,31.7594,34.1655,27.6025,19.7046,21.282899999999998,13.085999999999999,20.4305,73.6554,34.3099,35.2743,80.4446,50.4995,52.281499999999994,22.399,24.687199999999997,30.233800000000002,26.6906,13.4752,41.7617,21.5427,32.0161,78.0115
2005-11-01,28.1102,211.91150000000002,298.7821,29.8381,21.1936,49.1932,13.797,28.1904,32.881,32.816199999999995,20.5674,18.891199999999998,20.4445,12.611199999999998,19.1763,70.35510000000001,32.2823,31.9352,72.822,47.0379,50.366400000000006,22.863200000000003,23.74,30.9746,27.6373,13.2197,43.078500000000005,21.5651,32.7558,79.7885
2005-12-01,27.979899999999997,214.3929,291.0007,31.313299999999998,21.679000000000002,50.658,14.791199999999998,28.7949,33.8811,34.4667,21.6252,21.0428,21.7953,13.3159,18.9026,73.3533,34.426,32.1049,73.3278,47.148999999999994,51.9574,24.297199999999997,25.471,33.0942,29.889400000000002,13.8081,44.9596,22.8406,34.080999999999996,83.4135
2006-01-01,28.2465,209.50080000000003,300.17650000000003,30.9986,21.2789,51.3947,14.978,29.5031,33.9942,34.564699999999995,21.5725,21.748800000000003,22.200100000000003,13.231300000000001,18.5602,75.2995,36.9107,32.5704,74.5001,47.594300000000004,51.3408,23.862800000000004,25.1869,31.7373,30.3783,14.1593,44.794799999999995,23.0524,34.3186,84.8002
2006-02-01,29.3975,207.96439999999998,293.205,32.176199999999994,20.8854,52.561499999999995,15.324000000000002,30.2604,35.0524,33.5389,23.7137,24.843000000000004,24.635900000000003,14.034,19.7575,76.71470000000001,43.0044,37.3493,83.976,48.9376,52.890699999999995,24.7407,26.5904,30.9357,31.807399999999998,15.0593,45.265,24.0023,34.646,82.9762
2006-03-01,29.7522,211.77380000000002,293.0318,32.4375,21.1208,53.101499999999994,14.966199999999999,30.6512,34.867399999999996,34.65,22.9274,24.0181,24.6227,14.4156,19.2728,80.268,39.0858,34.2188,76.93090000000001,48.8536,55.545500000000004,24.3496,26.79,30.9901,32.1395,15.3694,46.994099999999996,24.485599999999998,35.2702,83.4795
2006-04-01,30.6127,230.2953,290.0962,33.5292,21.0992,52.8649,15.4125,30.3449,35.2188,33.7625,23.589299999999998,26.7781,25.3473,15.0879,20.0477,83.1669,41.532,36.1375,79.9,46.964,56.9109,25.0621,27.685100000000002,31.958099999999998,34.2021,15.906600000000001,47.9468,25.6547,35.5933,87.6341
2006-05-01,31.1388,232.5151,300.0074,34.309,20.5816,54.1091,15.2449,29.404899999999998,36.208600000000004,34.1377,23.3906,29.2598,26.945500000000003,15.193800000000001,19.7974,87.3859,44.657700000000006,43.4379,81.0266,47.328900000000004,57.314499999999995,24.889,27.7031,34.3234,34.3034,15.4693,47.403400000000005,25.6037,36.6018,87.586
2006-06-01,32.8689,240.6893,296.6829,34.1353,20.0535,51.8362,14.4647,28.8635,35.3262,34.5905,21.0758,27.8332,25.9721,14.546600000000002,20.2146,86.016,39.4257,42.7144,78.4779,48.263000000000005,55.82770000000001,23.633499999999998,25.799699999999998,33.3453,34.0202,15.1802,47.038500000000006,24.6856,35.4329,87.3222
2006-07-01,32.393699999999995,215.0034,306.8181,30.471500000000002,19.0282,58.661899999999996,13.7947,27.2161,29.7915,8.730599999999999,19.574,28.4496,24.725700000000003,13.8601,19.090799999999998,78.1556,41.6528,38.6009,71.1958,50.868199999999995,57.7241,23.034899999999997,24.5055,37.1758,33.628299999999996,14.9904,45.8802,24.898600000000002,34.0052,85.5364
2006-08-01,32.916399999999996,224.51930000000002,334.6728,28.363899999999997,19.4796,58.673500000000004,13.4011,28.3541,28.546,8.489,18.186300000000003,27.315,23.430100000000003,13.070699999999999,18.389200000000002,75.6141,40.5677,33.8661,75.9165,53.21,60.7748,22.5358,23.4204,36.044200000000004,29.9862,14.7997,44.131400000000006,23.72,34.6833,85.3907
2006-09-01,33.708,229.3311,348.6458,28.9984,20.2021,62.541599999999995,13.916300000000001,28.9554,29.5279,8.7696,18.438499999999998,26.590700000000002,23.3992,13.2005,18.875,74.8779,41.505300000000005,30.405700000000003,72.8254,54.2197,62.602,23.473699999999997,25.6206,36.787600000000005,30.1509,15.0132,45.5037,24.3812,35.243,88.73440000000001
2006-10-01,33.6885,227.9759,323.155,30.3312,20.3916,64.7667,15.0659,29.3797,30.1503,8.9164,18.293599999999998,26.5578,23.416999999999998,13.6159,19.4545,77.633,38.605,25.9754,70.2779,52.982200000000006,65.3372,24.4953,26.398400000000002,38.177,31.5955,15.3897,48.7236,26.054899999999996,36.5448,91.066
2006-11-01,34.149,228.95080000000002,340.55230000000006,33.2355,21.4839,66.5583,16.1964,29.8917,31.8275,8.937100000000001,19.1681,29.3922,24.2533,14.2331,20.519000000000002,79.8905,41.7969,29.581300000000002,74.14920000000001,55.7007,68.97800000000001,26.0944,27.0798,39.9999,33.4626,16.005000000000003,50.6078,27.9725,37.2412,94.8053
2006-12-01,34.4647,227.0352,352.54769999999996,35.0165,21.7916,66.8339,17.07,29.7592,32.617399999999996,9.2284,20.2853,31.8483,25.3728,14.4565,21.4341,83.18690000000001,44.496,31.241100000000003,80.24029999999999,57.1372,70.498,26.7586,28.1587,40.9073,34.7213,15.5949,49.522600000000004,28.5378,37.4673,96.0291
2007-01-01,35.3479,232.1125,359.6562,36.4578,22.142,68.9228,17.0697,29.9425,32.8735,9.1044,20.2012,31.6269,25.6892,14.3775,21.6425,83.18629999999999,43.0634,27.401,79.3804,57.430200000000006,74.616,26.8927,27.5479,41.2351,33.9386,15.5323,50.294200000000004,29.4117,38.9757,99.5283
2007-02-01,36.0277,235.9294,364.75339999999994,39.2829,22.298299999999998,71.3965,17.554100000000002,31.179299999999998,34.06,10.6825,20.7242,35.598,25.9919,14.846300000000001,22.8902,86.50659999999999,46.0163,27.8004,78.5944,57.6366,70.8723,28.0621,27.961399999999998,41.7659,35.3593,16.2184,52.235,29.915599999999998,39.3121,99.5583
2007-03-01,35.798,229.52009999999999,352.9151,37.5164,22.2496,70.35810000000001,17.7979,30.3295,34.6139,11.1703,20.5244,36.2511,26.6098,13.938099999999999,23.043899999999997,84.8844,48.829899999999995,28.281399999999998,76.5767,60.1054,68.9197,27.2725,27.7824,42.2453,35.3771,16.3129,52.1379,29.448600000000003,38.630900000000004,100.4447
2007-04-01,36.8597,234.0806,366.5252,37.4396,22.5207,69.6788,17.8904,30.2952,35.6427,10.7809,19.7701,32.9097,27.2453,13.896199999999999,22.8875,85.294,49.8147,28.9307,81.5926,62.5413,70.8205,27.784299999999998,27.9762,42.654399999999995,35.2054,16.8408,51.362700000000004,29.7604,38.586,101.8574
2007-05-01,37.9141,245.2177,376.5082,38.0441,23.1266,76.37899999999999,18.1572,32.5087,37.0326,11.6165,20.8461,34.7785,29.3799,14.7057,24.1548,90.5934,52.4084,32.9387,85.55120000000001,65.453,72.4337,29.230999999999998,29.426199999999998,44.9259,36.2519,17.1073,52.4234,30.4448,40.154,106.102
2007-06-01,38.75,253.3152,386.2366,38.983200000000004,24.710300000000004,75.6276,19.2973,32.8348,39.2371,12.6491,22.4208,38.2645,31.0805,15.6909,25.0097,95.8874,55.2763,37.1559,91.1482,65.2556,77.61880000000001,30.665300000000002,30.8469,46.6588,37.9462,17.5906,53.7215,31.3883,41.2969,108.3624
2007-07-01,44.0133,264.0363,309.48990000000003,27.959699999999998,24.0667,65.2031,19.2523,29.3667,36.5434,13.1745,18.1408,32.5787,29.6054,14.8384,25.029,90.913,48.4459,30.191100000000002,84.4768,61.7672,85.72370000000001,28.2749,30.608400000000003,43.7333,35.3967,16.5798,51.5431,27.417600000000004,38.168800000000005,104.911
